P47870,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,GBRB2_HUMAN,,GABRB2,HGNC:4082,DB01215,7810
P47870,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,GBRB2_HUMAN,,GABRB2,HGNC:4082,DB01236,7811
P47870,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,GBRB2_HUMAN,,GABRB2,HGNC:4082,DB01437,7812
P47870,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,GBRB2_HUMAN,,GABRB2,HGNC:4082,DB01588,7813
P47870,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,GBRB2_HUMAN,,GABRB2,HGNC:4082,DB01589,7814
P47870,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,GBRB2_HUMAN,,GABRB2,HGNC:4082,DB01708,7815
P47870,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,GBRB2_HUMAN,,GABRB2,HGNC:4082,DB01956,7816
P47870,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,GBRB2_HUMAN,,GABRB2,HGNC:4082,DB09118,7817
P47870,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,GBRB2_HUMAN,,GABRB2,HGNC:4082,DB11582,7818
P47870,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,GBRB2_HUMAN,,GABRB2,HGNC:4082,DB11901,7819
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00186,7820
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00189,7821
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00228,7822
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00231,7823
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00237,7824
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00241,7825
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00273,7826
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00292,7827
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00306,7828
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00312,7829
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00334,7830
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00349,7831
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00371,7832
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00402,7833
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00404,7834
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00475,7835
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00543,7836
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00555,7837
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00628,7838
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00659,7839
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00753,7840
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00794,7841
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00801,7842
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00818,7843
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00829,7844
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00842,7845
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB00897,7846
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB01028,7847
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB01068,7848
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB01107,7849
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB01159,7850
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB01189,7851
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB01205,7852
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB01215,7853
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB01236,7854
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB01437,7855
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB01588,7856
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB01589,7857
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB01708,7858
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB01956,7859
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB09118,7860
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB11582,7861
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,GBRB3_HUMAN,4COF,GABRB3,HGNC:4083,DB11901,7862
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00186,7863
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00189,7864
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00228,7865
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00231,7866
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00237,7867
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00241,7868
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00273,7869
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00292,7870
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00306,7871
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00312,7872
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00334,7873
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00349,7874
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00371,7875
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00402,7876
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00404,7877
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00475,7878
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00543,7879
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00555,7880
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00628,7881
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00659,7882
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00753,7883
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00794,7884
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00801,7885
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00818,7886
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00829,7887
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00842,7888
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB00897,7889
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB01028,7890
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB01068,7891
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB01107,7892
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB01159,7893
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB01189,7894
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB01205,7895
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB01215,7896
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB01236,7897
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB01437,7898
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB01588,7899
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB01589,7900
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB01708,7901
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB01956,7902
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB09118,7903
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB11582,7904
O14764,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,GBRD_HUMAN,,,HGNC:4084,DB11901,7905
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00186,7906
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00189,7907
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00228,7908
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00231,7909
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00237,7910
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00241,7911
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00273,7912
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00292,7913
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00306,7914
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00312,7915
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00334,7916
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00349,7917
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00371,7918
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00402,7919
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00404,7920
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00475,7921
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00543,7922
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00555,7923
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00628,7924
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00659,7925
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00753,7926
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00794,7927
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00801,7928
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00818,7929
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00829,7930
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00842,7931
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB00897,7932
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB01028,7933
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB01068,7934
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB01107,7935
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB01159,7936
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB01189,7937
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB01205,7938
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB01215,7939
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB01236,7940
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB01437,7941
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB01588,7942
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB01589,7943
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB01708,7944
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB01956,7945
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB09118,7946
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB11582,7947
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,GBRE_HUMAN,,,HGNC:4085,DB11901,7948
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00186,7949
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00189,7950
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00228,7951
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00231,7952
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00237,7953
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00241,7954
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00273,7955
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00292,7956
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00306,7957
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00312,7958
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00334,7959
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00349,7960
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00371,7961
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00402,7962
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00404,7963
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00475,7964
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00543,7965
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00555,7966
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00628,7967
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00659,7968
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00753,7969
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00794,7970
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00801,7971
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00818,7972
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00829,7973
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00842,7974
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB00897,7975
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB01028,7976
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB01068,7977
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB01107,7978
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB01159,7979
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB01189,7980
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB01205,7981
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB01215,7982
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB01236,7983
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB01437,7984
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB01588,7985
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB01589,7986
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB01708,7987
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB01956,7988
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB09118,7989
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB11582,7990
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,GBRG1_HUMAN,,,HGNC:4086,DB11901,7991
P18507,Gamma-aminobutyric acid receptor subunit gamma-2,GABRG2,31637,X15376,GBRG2_HUMAN,,,HGNC:4087,DB00186,7992
P18507,Gamma-aminobutyric acid receptor subunit gamma-2,GABRG2,31637,X15376,GBRG2_HUMAN,,,HGNC:4087,DB00189,7993
P18507,Gamma-aminobutyric acid receptor subunit gamma-2,GABRG2,31637,X15376,GBRG2_HUMAN,,,HGNC:4087,DB00228,7994
P18507,Gamma-aminobutyric acid receptor subunit gamma-2,GABRG2,31637,X15376,GBRG2_HUMAN,,,HGNC:4087,DB00231,7995
P18507,Gamma-aminobutyric acid receptor subunit gamma-2,GABRG2,31637,X15376,GBRG2_HUMAN,,,HGNC:4087,DB00237,7996
P18507,Gamma-aminobutyric acid receptor subunit gamma-2,GABRG2,31637,X15376,GBRG2_HUMAN,,,HGNC:4087,DB00241,7997
P18507,Gamma-aminobutyric acid receptor subunit gamma-2,GABRG2,31637,X15376,GBRG2_HUMAN,,,HGNC:4087,DB00273,7998
